date,symbol,exchange,group,pattern,forecast,prob,actual,actual_return,trader_return,correct,strategy,exit_reason,hold_days,position_pct
2019-08-16 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-0.061268382931845,-0.04451066504377792,0,MEAN_REVERSION,MAX_HOLD,7,72.6
2019-08-26 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.405785495372675,-2.0000000000000004,0,MEAN_REVERSION,STOP_LOSS,2,83.1
2019-08-27 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.3561363911229365,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,84.9
2019-08-29 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.85411022536202,3.9999999999999996,1,MEAN_REVERSION,TAKE_PROFIT,4,82.4
2019-08-30 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.846939803616417,4.000000000000001,1,MEAN_REVERSION,TAKE_PROFIT,3,82.5
2019-09-25 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.7704890045849753,-1.7704890045849753,0,MEAN_REVERSION,STOP_LOSS,5,100.0
2019-09-30 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.8084273053067965,-1.8084273053067965,0,MEAN_REVERSION,STOP_LOSS,1,100.0
2019-10-02 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.8065929672662993,-1.8065929672662993,0,MEAN_REVERSION,STOP_LOSS,4,100.0
2019-10-03 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.7835173411578715,-1.7835173411578715,0,MEAN_REVERSION,STOP_LOSS,3,100.0
2019-10-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.7647571794325574,-1.7647571794325574,0,MEAN_REVERSION,STOP_LOSS,2,100.0
2019-10-24 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,2.6959278989285407,2.6959278989285407,1,MEAN_REVERSION,MAX_HOLD,7,100.0
2019-10-25 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,3.32100070722095,3.32100070722095,1,MEAN_REVERSION,TAKE_PROFIT,6,100.0
2019-10-28 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.6725822980745635,-1.6725822980745635,0,MEAN_REVERSION,STOP_LOSS,2,100.0
2019-10-29 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,3.452006309336416,3.452006309336416,1,MEAN_REVERSION,TAKE_PROFIT,5,100.0
2019-10-31 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,3.2418935818653045,3.2418935818653045,1,MEAN_REVERSION,TAKE_PROFIT,3,100.0
2019-11-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.7376863773791587,-1.7376863773791587,0,MEAN_REVERSION,STOP_LOSS,4,100.0
2019-12-19 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,DOWN,-1.9055219706746511,-1.9055219706746511,0,MEAN_REVERSION,STOP_LOSS,4,100.0
2019-12-20 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,DOWN,-1.9532433606264936,-1.9532433606264936,0,MEAN_REVERSION,STOP_LOSS,3,100.0
2020-01-07 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-+-+,DOWN,66.66666666666666,DOWN,-1.948725312200104,-1.948725312200104,0,MEAN_REVERSION,STOP_LOSS,3,100.0
2020-01-13 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,UP,3.5995490896660876,3.5995490896660876,1,MEAN_REVERSION,TAKE_PROFIT,6,100.0
2020-01-14 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,DOWN,-2.0158408163418686,-1.9999999999999998,0,MEAN_REVERSION,STOP_LOSS,5,99.2
2020-01-21 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.312995463735832,-1.9999999999999998,0,MEAN_REVERSION,STOP_LOSS,5,86.5
2020-01-30 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,5.219048381989757,4.0,1,MEAN_REVERSION,TAKE_PROFIT,4,76.6
2020-01-31 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,5.45384986709542,4.000000000000001,1,MEAN_REVERSION,TAKE_PROFIT,2,73.3
2020-02-11 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,DOWN,-2.6894862033577533,-2.0,0,MEAN_REVERSION,STOP_LOSS,3,74.4
